Name,Weight Class,Total Fights,Total Strikes Thrown,Total Sig Strikes,Total Time Elapsed,Total Takedown Attempt,Total Takedown Landed,Total Knockdowns,Wins,Decision Wins,Losses,Decision Losses,Strikes Thrown Per Minute,Sig Strikes Per Minute,TDA/Min,TDL/Min,KD/Min,KO/TKO Wins,KO/TKO Losses,Submission Losses,Submission Wins
Daniel Zellhuber,LW,2,403,130,1800,1,0,1,1,1,1,1,13.433333333333334,4.333333333333333,0.03333333333333333,0.0,0.03333333333333333,,,,
Aaron Phillips,BW,1,104,17,900,4,1,0,0,0,1,1,6.933333333333334,1.1333333333333333,0.26666666666666666,0.06666666666666667,0.0,,,,
Gaston Bolanos,BW,1,135,63,900,0,0,0,1,1,0,,9.0,4.2,0.0,0.0,0.0,,,,
Alex Pereira,MW,5,611,284,3256,1,1,2,4,1,1,,11.25921375921376,5.233415233415234,0.018427518427518427,0.018427518427518427,0.036855036855036855,3,1,,
Israel Adesanya,LHW,6,1160,496,7882,4,1,2,4,3,2,1,8.83024613042375,3.775691448870845,0.030449124587668106,0.0076122811469170265,0.015224562293834053,1,1,,
Gilbert Burns,WW,4,397,121,2689,16,8,0,3,2,1,,8.858311640014875,2.6998884343622165,0.3570100409074005,0.17850502045370026,0.0,,1,,1
Jorge Masvidal,WW,3,375,137,2762,0,0,0,0,0,3,2,8.146270818247647,2.9761042722664737,0.0,0.0,0.0,,1,,
Rob Font,BW,4,1319,629,4677,11,4,1,2,1,2,2,16.921103271327773,8.069275176395125,0.14111610006414368,0.05131494547787043,0.012828736369467608,1,,,
Adrian Yanez,BW,5,664,265,2364,0,0,4,4,1,1,,16.85279187817259,6.725888324873097,0.0,0.0,0.10152284263959391,3,1,,
Kevin Holland,MW,8,1076,347,6078,8,3,2,3,0,5,2,10.621915103652517,3.425468904244817,0.07897334649555775,0.029615004935834157,0.019743336623889437,2,1,1,1
Santiago Ponzinibbio,WW,6,998,438,3850,11,2,1,2,1,4,2,15.553246753246754,6.825974025974026,0.17142857142857143,0.03116883116883117,0.015584415584415584,1,2,,
Raul Rosas,BW,2,33,5,1064,19,5,0,1,0,1,1,1.8609022556390977,0.2819548872180451,1.0714285714285714,0.2819548872180451,0.0,,,,1
Christian Rodriguez,FW,3,222,64,2047,5,3,0,2,1,1,1,6.507083536883243,1.8759159745969711,0.14655593551538837,0.08793356130923302,0.0,,,,1
Chris Curtis,MW,6,754,340,3854,0,0,3,4,1,2,2,11.738453554748313,5.293201868188895,0.0,0.0,0.0467047223663726,3,,,
Kelvin Gastelum,MW,4,774,272,4800,22,15,0,2,2,2,2,9.675,3.4,0.275,0.1875,0.0,,,,
Gerald Meerschaert,MW,6,367,144,3101,21,6,1,4,0,2,1,7.100935182199291,2.786198000644953,0.40632054176072235,0.11609158336020639,0.019348597226701063,,1,,4
Joe Pyfer,MW,2,69,28,430,0,0,1,2,0,0,,9.627906976744185,3.9069767441860463,0.0,0.0,0.13953488372093023,2,,,
Ignacio Bahamondes,LW,4,982,442,3395,4,0,1,3,1,1,1,17.354933726067745,7.811487481590574,0.07069219440353461,0.0,0.017673048600883652,1,,,1
Trey Ogden,LW,3,460,154,2700,14,2,0,1,1,2,2,10.222222222222221,3.422222222222222,0.3111111111111111,0.044444444444444446,0.0,,,,
Shayilan Nuerdanbieke,FW,5,495,118,3103,30,10,3,3,2,2,1,9.57138253303255,2.281662906864325,0.5800837898807606,0.19336126329358685,0.05800837898807606,1,1,,
Steve Garcia,LW,4,231,87,913,5,3,4,3,0,1,,15.180722891566266,5.717415115005476,0.32858707557502737,0.19715224534501644,0.2628696604600219,3,1,,
Marlon Vera,BW,5,987,471,5767,3,2,7,4,2,1,1,10.2687705912953,4.900294780648517,0.031212068666551067,0.02080804577770071,0.07282816022195249,2,,,
Cory Sandhagen,BW,5,1422,521,5728,33,5,1,3,1,2,2,14.895251396648044,5.457402234636872,0.34567039106145253,0.052374301675977654,0.01047486033519553,2,,,
Nate Landwehr,FW,3,427,164,1507,6,4,0,2,1,1,,17.000663570006637,6.529528865295289,0.23888520238885202,0.15925680159256803,0.0,,1,,1
Austin Lingo ,FW,2,345,143,1451,2,1,1,0,0,2,1,14.266023432115782,5.9131633356306,0.08270158511371468,0.04135079255685734,0.04135079255685734,,,1,
Chidi Njokuani,MW,4,208,109,1591,0,0,2,2,0,2,1,7.844123192960402,4.1106222501571335,0.0,0.0,0.0754242614707731,2,1,,
Albert Duraev,MW,3,484,126,2400,21,5,0,2,2,1,,12.1,3.15,0.525,0.125,0.0,,1,,
Daniel Pineda,FW,2,128,39,816,9,1,1,1,0,1,,9.411764705882353,2.8676470588235294,0.6617647058823529,0.07352941176470588,0.07352941176470588,,,,1
Tucker Lutz,FW,3,331,144,2270,9,4,0,1,1,2,1,8.748898678414097,3.806167400881057,0.23788546255506607,0.10572687224669604,0.0,,,1,
Steven Peterson,FW,3,502,223,2700,7,1,0,1,1,2,2,11.155555555555555,4.955555555555556,0.15555555555555556,0.022222222222222223,0.0,,,,
Lucas Alexander,FW,2,161,86,1022,0,0,1,1,1,1,,9.452054794520548,5.048923679060666,0.0,0.0,0.05870841487279843,,,1,
Trevin Giles,MW,5,315,125,3347,12,4,0,3,3,2,,5.646847923513595,2.24081266806095,0.2151180161338512,0.0717060053779504,0.0,,2,,
Preston Parsons,WW,3,334,140,2027,21,7,0,1,1,2,1,9.886531820424272,4.144055254070055,0.6216082881105082,0.2072027627035027,0.0,,1,,
CJ Vegara,FLW,3,425,173,2003,0,0,0,2,1,1,,12.7309036445332,5.182226660009985,0.0,0.0,0.0,1,,1,
Daniel Lacerda,FLW,4,215,94,1167,5,2,3,0,0,4,,11.053984575835475,4.832904884318766,0.2570694087403599,0.10282776349614396,0.15424164524421594,,3,1,
Victor Altamirano,FLW,3,446,199,2019,26,4,1,2,1,1,1,13.254086181277861,5.913818722139673,0.7726597325408618,0.1188707280832095,0.029717682020802376,1,,,
Vinicius Salvador,FLW,1,168,47,900,6,1,0,0,0,1,1,11.2,3.1333333333333333,0.4,0.06666666666666667,0.0,,,,
Leon Edwards,WW,4,428,271,4762,12,5,1,3,2,1,,5.392692146157077,3.4145317093658125,0.1511969760604788,0.06299874002519949,0.0125997480050399,1,,,
Kamaru Usman,WW,5,1018,397,5440,30,12,5,3,1,2,1,11.227941176470589,4.3786764705882355,0.33088235294117646,0.1323529411764706,0.05514705882352941,2,1,,
Justin Gaethje,LW,3,412,240,2002,3,1,2,2,2,1,,12.347652347652348,7.192807192807193,0.0899100899100899,0.029970029970029972,0.059940059940059943,,,1,
Rafael Fiziev,LW,4,707,331,3758,1,0,1,3,1,1,1,11.287919105907397,5.284725918041511,0.015965939329430547,0.0,0.015965939329430547,2,,,
Gunnar Nelson,WW,2,187,54,1191,5,4,0,2,1,0,,9.42065491183879,2.720403022670025,0.2518891687657431,0.20151133501259447,0.0,,,,1
Bryan Barbarena,WW,5,1050,423,3878,1,0,0,3,2,2,1,16.24548736462094,6.544610624033007,0.015471892728210418,0.0,0.0,1,,1,
Marvin Vettori,MW,5,1173,411,6300,37,16,0,3,3,2,2,11.17142857142857,3.914285714285714,0.3523809523809524,0.1523809523809524,0.0,,,,
Roman Dolidze ,MW,4,432,146,2595,4,1,1,2,0,2,2,9.988439306358382,3.3757225433526012,0.09248554913294797,0.023121387283236993,0.023121387283236993,,,,2
Jack Shore,BW,5,496,245,3775,32,12,2,4,3,1,,7.8834437086092715,3.8940397350993377,0.5086092715231788,0.19072847682119207,0.031788079470198675,,,1,1
Makwan Amirkhani,FW,5,124,45,2388,26,14,0,1,0,4,1,3.1155778894472363,1.1306532663316582,0.6532663316582915,0.35175879396984927,0.0,,2,1,1
Chris Duncan ,LW,1,92,53,900,14,5,0,1,1,0,,6.133333333333334,3.533333333333333,0.9333333333333333,0.3333333333333333,0.0,,,,
Omar Morales,FW,4,363,161,2796,2,2,0,1,1,3,1,7.789699570815451,3.4549356223175964,0.04291845493562232,0.04291845493562232,0.0,,1,1,
Sam Patterson,LW,1,7,2,75,0,0,0,0,0,1,,5.6,1.6,0.0,0.0,0.0,,1,,
Yanal Ashmoz,LW,1,20,15,75,1,1,0,1,0,0,,16.0,12.0,0.8,0.8,0.0,1,,,
Muhammad Mokaev,FLW,4,293,51,2696,41,22,1,4,1,0,,6.5207715133531154,1.1350148367952522,0.9124629080118695,0.4896142433234421,0.02225519287833828,,,,3
Jafael Filho ,FLW,1,87,9,872,0,0,0,0,0,1,,5.986238532110092,0.6192660550458715,0.0,0.0,0.0,,,1,
Lerone Murphy,FW,3,322,145,2114,6,2,1,3,2,0,,9.139072847682119,4.115421002838222,0.17029328287606432,0.05676442762535478,0.02838221381267739,1,,,
Gabriel Santos,FW,1,141,69,900,11,5,0,0,0,1,1,9.4,4.6,0.7333333333333333,0.3333333333333333,0.0,,,,
Chris Duncan,MW,1,19,9,112,0,0,0,1,0,0,,10.178571428571429,4.821428571428571,0.0,0.0,0.0,1,,,
Dusko Todorovic,MW,6,434,159,2354,16,3,0,2,1,4,1,11.062022090059473,4.0526762956669495,0.4078164825828377,0.07646559048428207,0.0,1,3,,
Jake Hadley,FLW,2,71,18,961,0,0,1,1,0,1,1,4.432882414151925,1.1238293444328824,0.0,0.0,0.062434963579604576,1,,,
Malcom Gordon,FLW,4,237,69,1909,13,4,0,2,1,2,,7.448926139339968,2.1686746987951806,0.40859088528025145,0.12572027239392353,0.0,1,1,1,
Jai Herbert,LW,5,463,132,2908,4,1,2,2,1,3,,9.552957359009628,2.723521320495186,0.08253094910591471,0.02063273727647868,0.04126547455295736,1,1,1,
Ludovit Klein,FW,4,452,202,3600,13,6,1,2,2,2,1,7.533333333333333,3.3666666666666667,0.21666666666666667,0.1,0.016666666666666666,,,,
Petr Yan,BW,5,917,431,6569,27,14,2,1,1,4,3,8.375704064545593,3.9366722484396406,0.2466128786725529,0.1278733444968793,0.018267620642411327,,,,
Merab Dvalishvili,BW,4,1244,344,3865,64,20,0,4,3,0,,19.3117723156533,5.3402328589909445,0.9935316946959897,0.31047865459249674,0.0,1,,,
Alexander Volkov,HW,5,336,175,1819,0,0,1,3,1,2,,11.08301264431006,5.77240241891149,0.0,0.0,0.032985156679494226,2,1,1,
Alexander Romanov,HW,5,358,136,2415,25,12,0,3,1,2,1,8.894409937888199,3.37888198757764,0.6211180124223602,0.2981366459627329,0.0,1,1,,1
Nikita Krylov,LHW,5,498,156,2322,29,11,2,2,0,3,2,12.868217054263566,4.0310077519379846,0.7493540051679587,0.2842377260981912,0.05167958656330749,1,,1,1
Ryan Spann,LHW,5,89,40,738,4,1,2,2,0,3,,7.235772357723577,3.252032520325203,0.3252032520325203,0.08130081300813008,0.16260162601626016,1,1,2,1
Said Nurmagomedov,BW,4,331,103,2377,17,4,0,3,1,1,1,8.35506941522928,2.599915860328145,0.4291123264619268,0.10096760622633572,0.0,,,,2
Jonathan Martinez,BW,6,762,383,4642,4,2,3,5,4,1,,9.84920292977165,4.9504523912106855,0.05170185264971995,0.025850926324859975,0.03877638948728996,1,1,,
Mario Bautista,BW,5,332,146,1886,13,10,0,4,1,1,,10.56203605514316,4.644750795334041,0.4135737009544008,0.3181336161187699,0.0,,1,,3
Guido Cannetti,BW,4,173,104,1289,2,2,0,2,0,2,1,8.052754072924747,4.840961986035687,0.09309542280837858,0.09309542280837858,0.0,1,,1,1
Vito Petrino,LHW,1,104,39,900,9,7,0,1,1,0,,6.933333333333334,2.6,0.6,0.4666666666666667,0.0,,,,
Anton Turkalj,LHW,2,88,34,1167,15,5,0,0,0,2,1,4.5244215938303345,1.7480719794344473,0.7712082262210797,0.2570694087403599,0.0,,,1,
Karl Williams,HW,1,168,38,900,13,8,1,1,1,0,,11.2,2.533333333333333,0.8666666666666667,0.5333333333333333,0.06666666666666667,,,,
Lukasz Brzeski,HW,2,329,144,1800,1,0,0,0,0,2,2,10.966666666666667,4.8,0.03333333333333333,0.0,0.0,,,,
Raphael Assuncao ,BW,3,223,109,2217,17,7,0,1,1,2,,6.035182679296346,2.9499323410013534,0.46008119079837617,0.18944519621109607,0.0,,1,1,
Davey Grant,BW,5,919,375,3815,5,1,3,3,0,2,2,14.453473132372215,5.897771952817824,0.07863695937090433,0.015727391874180863,0.047182175622542594,2,,,1
Sedriques Dumas,MW,1,47,20,480,1,0,0,0,0,1,,5.875,2.5,0.125,0.0,0.0,,,1,
Josh Fremd,MW,2,145,64,1380,3,3,0,1,0,1,1,6.304347826086956,2.782608695652174,0.13043478260869565,0.13043478260869565,0.0,,,,1
Victor Henry,BW,3,812,390,2700,2,0,0,2,2,1,1,18.044444444444444,8.666666666666666,0.044444444444444446,0.0,0.0,,,,
Tony Gravely,BW,6,618,234,3589,57,21,3,3,1,3,2,10.331568682084146,3.9119531903037057,0.9529116745611591,0.35107272220674285,0.05015324602953469,2,1,,
Tyson Nam,FLW,3,256,83,1462,0,0,1,1,0,2,1,10.506155950752394,3.406292749658003,0.0,0.0,0.04103967168262654,1,,1,
Bruno Silva,FLW,7,474,192,2891,13,3,6,5,0,2,1,9.837426496022138,3.9847803528190937,0.2698028363887928,0.06226219301279834,0.12452438602559668,4,,1,1
Carlston Harris,WW,4,293,102,1480,16,5,1,3,1,1,,11.878378378378379,4.135135135135135,0.6486486486486487,0.20270270270270271,0.04054054054054054,1,1,,1
Jared Gooden,WW,4,518,189,2768,1,1,1,2,1,2,2,11.228323699421965,4.0968208092485545,0.02167630057803468,0.02167630057803468,0.02167630057803468,1,,,
Jon Jones,HW,1,14,5,124,2,2,0,1,0,0,,6.774193548387097,2.4193548387096775,0.967741935483871,0.967741935483871,0.0,,,,1
Ciryl Gane,HW,6,881,514,6338,23,3,1,4,2,2,1,8.340170400757337,4.865888292836857,0.21773430104133795,0.028400126222783213,0.009466708740927737,2,,1,
Geoff Neal,WW,4,598,310,2718,5,2,2,2,1,2,1,13.200883002207506,6.843267108167771,0.11037527593818984,0.04415011037527594,0.04415011037527594,1,,1,
Shavkat Rakhmonov,WW,4,304,166,2135,10,4,1,4,0,0,,8.543325526932085,4.665105386416862,0.2810304449648712,0.11241217798594848,0.02810304449648712,1,,,3
Mateusz Gamrot,LW,6,494,208,4253,66,21,1,5,2,1,1,6.969198213026099,2.9343992475899365,0.9311074535621914,0.2962614624970609,0.014107688690336233,2,,,1
Jalin Turner,LW,4,304,120,1532,3,2,1,3,0,1,1,11.906005221932116,4.699738903394256,0.1174934725848564,0.0783289817232376,0.0391644908616188,1,,,2
Bo Nickal,MW,1,6,1,174,4,1,0,1,0,0,,2.0689655172413794,0.3448275862068966,1.3793103448275863,0.3448275862068966,0.0,,,,1
Jamie Pickett,MW,6,364,167,2929,12,4,0,2,2,4,,7.456469784909525,3.420962785933766,0.24581768521679753,0.08193922840559918,0.0,,2,2,
Cody Garbrandt,BW,3,216,98,2601,14,5,0,1,1,2,1,4.982698961937716,2.260668973471742,0.3229527104959631,0.11534025374855825,0.0,,1,,
Trevin Jones,BW,5,474,128,3926,18,2,1,1,0,4,3,7.244014263881813,1.95618950585838,0.2750891492613347,0.030565461029037188,0.015282730514518594,1,,1,
Derek Brunson,MW,4,661,164,3401,33,13,1,2,1,2,,11.661276095266098,2.8932666862687446,0.5821817112613937,0.22934431049691267,0.017641870038224053,,2,,1
Dricus Du Plessis,MW,4,600,295,2663,19,9,2,4,1,0,,13.518588058580548,6.646639128802103,0.4280886218550507,0.20277882087870822,0.045061960195268494,2,,,1
Julian Marquez,MW,4,444,197,2034,2,0,1,2,0,2,,13.097345132743364,5.811209439528024,0.058997050147492625,0.0,0.029498525073746312,,2,,2
Marc Barriault,MW,6,969,408,3233,1,0,1,4,1,2,,17.98329724713888,7.571914630374265,0.018558614290133002,0.0,0.018558614290133002,2,1,1,1
Ian Garry,WW,4,620,335,2961,2,1,3,4,2,0,,12.563323201621074,6.788247213779129,0.040526849037487336,0.020263424518743668,0.060790273556231005,2,,,
Song Kenan,WW,2,144,69,1002,3,2,1,0,0,2,,8.622754491017965,4.131736526946108,0.17964071856287425,0.11976047904191617,0.059880239520958084,,2,,
Mana Martinez,BW,4,647,265,3600,7,3,4,2,2,2,2,10.783333333333333,4.416666666666667,0.11666666666666667,0.05,0.06666666666666667,,,,
Cory Saaiman,BW,2,421,170,1753,1,1,1,2,1,0,,14.409583571021107,5.818596691386195,0.034227039361095266,0.034227039361095266,0.034227039361095266,1,,,
Damon Blackshear,BW,2,255,73,1800,11,2,0,0,0,2,1,8.5,2.433333333333333,0.36666666666666664,0.06666666666666667,0.0,,,,
Farid Basharat,BW,1,115,58,900,6,3,0,1,1,0,,7.666666666666667,3.8666666666666667,0.4,0.2,0.0,,,,
Esteban Ribovics ,LW,1,162,66,900,1,0,1,0,0,1,1,10.8,4.4,0.06666666666666667,0.0,0.06666666666666667,,,,
Loik Radzhabov,LW,1,117,40,900,21,11,0,1,1,0,,7.8,2.6666666666666665,1.4,0.7333333333333333,0.0,,,,
Andre Muniz,MW,4,345,75,2197,21,8,0,3,1,1,,9.421939007737825,2.048247610377788,0.5735093309057806,0.21847974510696405,0.0,,,1,2
Brendan Allen,MW,7,626,272,4065,11,6,1,6,2,1,,9.239852398523984,4.014760147601476,0.16236162361623616,0.08856088560885608,0.014760147601476014,,1,,4
Augusto Sakai,HW,4,265,85,2047,3,1,0,1,1,3,,7.767464582315584,2.4914509037616024,0.08793356130923302,0.029311187103077674,0.0,,3,,
Don'Tale Mayes,HW,3,391,101,2606,9,6,0,1,0,2,1,9.002302379125096,2.3254029163468917,0.20721412125863392,0.13814274750575595,0.0,1,,,
Mike Malott,WW,2,73,37,476,1,1,1,2,0,0,,9.201680672268907,4.663865546218488,0.12605042016806722,0.12605042016806722,0.12605042016806722,1,,,1
Yohann Lainesse,WW,3,152,65,1697,7,2,1,1,1,2,,5.374189746611668,2.2981732469063054,0.24749558043606365,0.07071302298173247,0.03535651149086624,,1,1,
Erick Gonzalez,LW,2,53,16,436,7,4,0,0,0,2,,7.293577981651376,2.2018348623853212,0.963302752293578,0.5504587155963303,0.0,,1,1,
Trevor Peek,LW,1,86,51,299,1,0,2,1,0,0,,17.25752508361204,10.234113712374581,0.20066889632107024,0.0,0.4013377926421405,1,,,
Jordan Leavitt,LW,5,506,132,2838,27,6,1,3,1,2,1,10.69767441860465,2.7906976744186047,0.5708245243128964,0.12684989429175475,0.021141649048625793,1,,1,1
Victor Martinez,LW,1,31,7,147,0,0,0,0,0,1,,12.653061224489797,2.857142857142857,0.0,0.0,0.0,,1,,
Ode Osbourne,FW,6,465,172,2350,17,4,2,4,2,2,,11.872340425531915,4.391489361702128,0.4340425531914894,0.10212765957446808,0.05106382978723404,2,2,,
Charles Johnson,FLW,4,545,221,2973,7,1,0,2,1,2,2,10.99899091826438,4.460141271442986,0.14127144298688193,0.020181634712411706,0.0,1,,,
Joe Solecki ,LW,4,459,92,3295,18,8,0,3,2,1,1,8.358118361153263,1.6752655538694992,0.3277693474962064,0.1456752655538695,0.0,,,,1
Carl Deaton,LW,1,29,1,595,0,0,0,0,0,1,,2.9243697478991595,0.10084033613445378,0.0,0.0,0.0,,,1,
Rafael Alves,LW,4,196,79,2598,4,1,1,2,1,2,1,4.5265588914549655,1.8244803695150116,0.09237875288683603,0.023094688221709007,0.023094688221709007,,1,,1
Nurullo Aliev,LW,1,140,19,900,4,3,0,0,0,1,1,9.333333333333334,1.2666666666666666,0.26666666666666666,0.2,0.0,,,,
Jordan Wright ,MW,2,278,41,1056,5,2,0,0,0,2,1,15.795454545454545,2.3295454545454546,0.2840909090909091,0.11363636363636363,0.0,,,1,
Zach Pauga ,LHW,1,114,59,900,6,0,0,1,1,0,,7.6,3.933333333333333,0.4,0.0,0.0,,,,
Josh Parisian,HW,4,512,168,3090,15,5,0,2,1,2,1,9.941747572815533,3.262135922330097,0.2912621359223301,0.0970873786407767,0.0,1,1,,
Jamal Pogues,HW,1,79,33,900,11,5,0,1,1,0,,5.266666666666667,2.2,0.7333333333333333,0.3333333333333333,0.0,,,,
William Knight,LHW,6,384,136,4639,20,5,2,2,1,4,3,4.9665876266436735,1.758999784436301,0.2586764388876913,0.06466910972192283,0.02586764388876913,1,1,,
Marcin Prachnio,LHW,4,616,314,3056,3,0,1,3,2,1,1,12.094240837696335,6.164921465968586,0.058900523560209424,0.0,0.01963350785340314,1,,,
Jim Miller,LW,4,403,150,2610,2,1,1,2,0,2,2,9.264367816091953,3.4482758620689653,0.04597701149425287,0.022988505747126436,0.022988505747126436,1,,,1
Alexander Hernandez,LW,5,664,263,2833,10,2,1,3,1,2,1,14.062830921284856,5.570067066713731,0.21178962230850687,0.04235792446170138,0.02117896223085069,1,1,,1
Nazim Sadykhov,LW,1,141,64,638,1,1,0,1,0,0,,13.260188087774294,6.018808777429467,0.09404388714733543,0.09404388714733543,0.0,1,,,
Evan Elder,WW,2,225,97,1538,8,1,1,0,0,2,1,8.777633289986996,3.7841352405721715,0.31209362808842656,0.03901170351105332,0.03901170351105332,,1,,
Jamall Emmers,FW,2,187,72,1013,3,1,0,1,1,1,,11.076011846001974,4.264560710760119,0.17769002961500494,0.059230009871668314,0.0,,,1,
Khusein Askhabov ,FW,1,127,30,900,6,0,0,0,0,1,1,8.466666666666667,2.0,0.4,0.0,0.0,,,,
Ovince St. Preux,LHW,1,3,1,49,0,0,0,0,0,1,,3.673469387755102,1.2244897959183674,0.0,0.0,0.0,,1,,
Philipe Lins,LHW,1,44,18,49,0,0,1,1,0,0,,53.87755102040816,22.040816326530614,0.0,0.0,1.2244897959183674,1,,,
AJ Fletcher,WW,3,360,128,2197,10,4,0,1,0,2,2,9.831588529813382,3.495675921711425,0.27309968138370505,0.10923987255348203,0.0,,,,1
Themba Gorimbo,WW,1,26,6,397,2,2,0,0,0,1,,3.929471032745592,0.906801007556675,0.3022670025188917,0.3022670025188917,0.0,,,1,
Clayton Carpenter ,FLW,1,5,3,193,0,0,0,1,0,0,,1.5544041450777202,0.9326424870466321,0.0,0.0,0.0,,,,1
Juancamilo Ronderos ,FLW,2,89,12,331,3,1,0,0,0,2,,16.132930513595166,2.175226586102719,0.5438066465256798,0.18126888217522658,0.0,,,2,
Islam Makhachev,LW,6,599,179,3499,25,14,1,6,1,0,,10.271506144612747,3.0694484138325238,0.42869391254644185,0.24006859102600744,0.017147756501857674,1,,,4
Alexander Volkanovski,HW,2,496,185,3000,4,0,1,0,0,2,2,9.92,3.7,0.08,0.0,0.02,,,,
Yair Rodriguez,FW,3,602,244,2310,5,1,0,2,0,1,1,15.636363636363637,6.337662337662338,0.12987012987012986,0.025974025974025976,0.0,1,,,1
Josh Emmet,FW,3,571,189,2959,8,1,1,2,2,1,,11.578235890503548,3.8323758026360255,0.1622169651909429,0.02027712064886786,0.02027712064886786,,,1,
Jack Maddalena,WW,4,220,108,668,0,0,5,4,0,0,,19.760479041916167,9.70059880239521,0.0,0.0,0.4491017964071856,3,,,1
Randy Brown,WW,5,651,295,3003,6,0,2,4,3,1,,13.006993006993007,5.894105894105894,0.11988011988011989,0.0,0.03996003996003996,,,1,1
Justin Tafa,HW,4,344,173,1979,2,0,2,2,0,2,2,10.429509853461344,5.245073269327944,0.0606366851945427,0.0,0.0606366851945427,2,,,
Parker Porter,HW,4,460,199,2141,16,3,0,2,2,2,,12.891172349369453,5.57683325548809,0.4483886034563288,0.08407286314806166,0.0,,1,1,
Jimmy Crute,LHW,3,172,55,1248,16,9,0,0,0,3,,8.26923076923077,2.644230769230769,0.7692307692307693,0.4326923076923077,0.0,,2,,
Alonzo Menifield,LHW,6,446,223,3139,7,4,3,4,1,2,1,8.525007964319848,4.262503982159924,0.133800573431029,0.07645747053201657,0.05734310289901243,2,,,1
Tyson Pedro,LHW,3,130,73,1260,3,2,2,2,0,1,1,6.190476190476191,3.4761904761904763,0.14285714285714285,0.09523809523809523,0.09523809523809523,2,,,
Modestas Bukauskas,LHW,3,342,125,2250,1,0,0,1,1,2,1,9.12,3.3333333333333335,0.02666666666666667,0.0,0.0,,1,,
Josh Culibao,FW,3,317,120,2222,1,0,2,3,2,0,,8.55985598559856,3.2403240324032403,0.027002700270027002,0.0,0.054005400540054004,,,,1
Melsik Baghdasaryan,FW,3,252,145,1732,0,0,1,2,1,1,,8.729792147806005,5.023094688221709,0.0,0.0,0.03464203233256351,1,,1,
Shannon Ross,FLW,1,4,1,59,0,0,0,0,0,1,,4.067796610169491,1.0169491525423728,0.0,0.0,0.0,,1,,
